datetime,market,open,high,low,close,vol
2022-10-07 09:00:00,KRW-XRP,701.0,752.0,688.0,735.0,603321827.9932652
2022-10-08 09:00:00,KRW-XRP,735.0,755.0,732.0,738.0,333776254.72889745
2022-10-09 09:00:00,KRW-XRP,738.0,772.0,722.0,757.0,332825062.0268243
2022-10-10 09:00:00,KRW-XRP,757.0,767.0,707.0,708.0,431001562.1685957
2022-10-11 09:00:00,KRW-XRP,708.0,720.0,686.0,698.0,483872044.21604055
2022-10-12 09:00:00,KRW-XRP,698.0,710.0,693.0,700.0,228125362.29708087
2022-10-13 09:00:00,KRW-XRP,699.0,705.0,638.0,687.0,824790166.3198235
2022-10-14 09:00:00,KRW-XRP,687.0,732.0,685.0,704.0,566979139.6023444
2022-10-15 09:00:00,KRW-XRP,704.0,707.0,691.0,696.0,148745509.4379561
2022-10-16 09:00:00,KRW-XRP,696.0,702.0,677.0,685.0,158345090.4560143
2022-10-17 09:00:00,KRW-XRP,685.0,692.0,664.0,688.0,312159613.1318152
2022-10-18 09:00:00,KRW-XRP,688.0,694.0,661.0,669.0,227492348.8598006
2022-10-19 09:00:00,KRW-XRP,669.0,671.0,650.0,652.0,266452602.7692864
2022-10-20 09:00:00,KRW-XRP,651.0,669.0,625.0,644.0,326795312.0404147
2022-10-21 09:00:00,KRW-XRP,644.0,665.0,632.0,664.0,261710912.78220776
2022-10-22 09:00:00,KRW-XRP,665.0,676.0,657.0,669.0,161379564.63419098
2022-10-23 09:00:00,KRW-XRP,668.0,675.0,651.0,671.0,171957325.11975124
2022-10-24 09:00:00,KRW-XRP,671.0,677.0,645.0,653.0,178109516.7470979
2022-10-25 09:00:00,KRW-XRP,652.0,669.0,638.0,653.0,254623517.31883365
2022-10-26 09:00:00,KRW-XRP,654.0,662.0,649.0,657.0,212761506.66637427
2022-10-27 09:00:00,KRW-XRP,657.0,675.0,648.0,651.0,280522514.5833478
2022-10-28 09:00:00,KRW-XRP,650.0,667.0,646.0,666.0,185182440.76998657
2022-10-29 09:00:00,KRW-XRP,666.0,677.0,655.0,657.0,329676562.5930381
2022-10-30 09:00:00,KRW-XRP,657.0,662.0,642.0,643.0,202540846.69779983
2022-10-31 09:00:00,KRW-XRP,643.0,656.0,632.0,652.0,243460052.7226761
2022-11-01 09:00:00,KRW-XRP,652.0,655.0,639.0,651.0,207566069.7533396
2022-11-02 09:00:00,KRW-XRP,651.0,656.0,636.0,641.0,209357403.59697768
2022-11-03 09:00:00,KRW-XRP,641.0,652.0,640.0,646.0,145918241.86592728
2022-11-04 09:00:00,KRW-XRP,646.0,717.0,644.0,703.0,817765516.3643017
2022-11-05 09:00:00,KRW-XRP,703.0,709.0,685.0,689.0,283305399.8916882
2022-11-06 09:00:00,KRW-XRP,690.0,692.0,660.0,664.0,186257626.8720612
2022-11-07 09:00:00,KRW-XRP,663.0,673.0,648.0,654.0,251011008.81748268
2022-11-08 09:00:00,KRW-XRP,654.0,656.0,539.0,583.0,847303931.3079318
2022-11-09 09:00:00,KRW-XRP,583.0,592.0,463.0,481.0,1068425430.0492966
2022-11-10 09:00:00,KRW-XRP,480.0,559.0,474.0,556.0,995053922.6034728
2022-11-11 09:00:00,KRW-XRP,556.0,563.0,509.0,533.0,485446531.8288406
2022-11-12 09:00:00,KRW-XRP,533.0,534.0,500.0,506.0,292657557.3600038
2022-11-13 09:00:00,KRW-XRP,506.0,512.0,461.0,469.0,402238377.9528187
2022-11-14 09:00:00,KRW-XRP,468.0,520.0,438.0,515.0,1077513642.208282
2022-11-15 09:00:00,KRW-XRP,515.0,539.0,501.0,529.0,687703610.2275078
2022-11-16 09:00:00,KRW-XRP,530.0,534.0,500.0,517.0,397123568.3238772
2022-11-17 09:00:00,KRW-XRP,517.0,533.0,510.0,525.0,395494970.50638586
2022-11-18 09:00:00,KRW-XRP,525.0,531.0,518.0,529.0,233717233.33457124
2022-11-19 09:00:00,KRW-XRP,528.0,535.0,521.0,531.0,156604966.8172769
2022-11-20 09:00:00,KRW-XRP,531.0,548.0,502.0,505.0,321748045.7332203
2022-11-21 09:00:00,KRW-XRP,505.0,519.0,485.0,513.0,394320308.69465846
2022-11-22 09:00:00,KRW-XRP,514.0,526.0,496.0,522.0,311804791.16711944
2022-11-23 09:00:00,KRW-XRP,523.0,529.0,514.0,528.0,231945723.7727185
2022-11-24 09:00:00,KRW-XRP,527.0,555.0,511.0,550.0,312435228.2228848
2022-11-25 09:00:00,KRW-XRP,550.0,575.0,534.0,558.0,382287381.6334981
2022-11-26 09:00:00,KRW-XRP,558.0,568.0,543.0,545.0,173751122.32528397
2022-11-27 09:00:00,KRW-XRP,545.0,566.0,544.0,546.0,207501436.28770623
2022-11-28 09:00:00,KRW-XRP,545.0,549.0,518.0,535.0,266898565.0200296
2022-11-29 09:00:00,KRW-XRP,535.0,550.0,526.0,543.0,204202819.84828645
2022-11-30 09:00:00,KRW-XRP,542.0,555.0,535.0,552.0,210103139.25408983
2022-12-01 09:00:00,KRW-XRP,552.0,553.0,535.0,537.0,145106979.65846983
2022-12-02 09:00:00,KRW-XRP,537.0,538.0,515.0,530.0,157667672.36498266
2022-12-03 09:00:00,KRW-XRP,530.0,534.0,521.0,524.0,93647743.18876542
2022-12-04 09:00:00,KRW-XRP,524.0,528.0,520.0,523.0,97626194.57111932
2022-12-05 09:00:00,KRW-XRP,523.0,526.0,514.0,521.0,175379113.96618754
2022-12-06 09:00:00,KRW-XRP,522.0,524.0,511.0,523.0,135954923.69355544
2022-12-07 09:00:00,KRW-XRP,524.0,524.0,503.0,514.0,166692725.87679577
2022-12-08 09:00:00,KRW-XRP,514.0,527.0,513.0,524.0,149062440.69363466
2022-12-09 09:00:00,KRW-XRP,525.0,525.0,514.0,518.0,113944835.4855722
2022-12-10 09:00:00,KRW-XRP,519.0,519.0,515.0,515.0,75463769.46291678
2022-12-11 09:00:00,KRW-XRP,516.0,517.0,506.0,508.0,81968087.62508437
2022-12-12 09:00:00,KRW-XRP,507.0,518.0,495.0,514.0,184646521.2654272
2022-12-13 09:00:00,KRW-XRP,514.0,521.0,499.0,515.0,275772051.61576164
2022-12-14 09:00:00,KRW-XRP,515.0,516.0,498.0,504.0,154538888.93157563
2022-12-15 09:00:00,KRW-XRP,504.0,507.0,495.0,499.0,147801128.49631423
2022-12-16 09:00:00,KRW-XRP,500.0,500.0,462.0,470.0,279542601.612449
2022-12-17 09:00:00,KRW-XRP,470.0,475.0,461.0,470.0,177406029.923645
2022-12-18 09:00:00,KRW-XRP,471.0,472.0,462.0,465.0,89755675.07088456
2022-12-19 09:00:00,KRW-XRP,465.0,467.0,440.0,447.0,250450938.94375387
2022-12-20 09:00:00,KRW-XRP,447.0,460.0,442.0,455.0,219755900.1078832
2022-12-21 09:00:00,KRW-XRP,455.0,457.0,442.0,450.0,148526470.468809
2022-12-22 09:00:00,KRW-XRP,450.0,455.0,444.0,455.0,149078467.48304605
2022-12-23 09:00:00,KRW-XRP,455.0,462.0,450.0,461.0,112459719.20354486
2022-12-24 09:00:00,KRW-XRP,461.0,462.0,458.0,459.0,48383184.21869987
2022-12-25 09:00:00,KRW-XRP,458.0,459.0,447.0,449.0,84103695.28614455
2022-12-26 09:00:00,KRW-XRP,449.0,475.0,448.0,469.0,196471157.43539265
2022-12-27 09:00:00,KRW-XRP,469.0,479.0,457.0,468.0,243744246.4049984
2022-12-28 09:00:00,KRW-XRP,468.0,471.0,451.0,454.0,220963430.6269765
2022-12-29 09:00:00,KRW-XRP,454.0,456.0,431.0,437.0,257896111.77911103
2022-12-30 09:00:00,KRW-XRP,436.0,439.0,422.0,439.0,187847992.3841556
2022-12-31 09:00:00,KRW-XRP,438.0,441.0,431.0,432.0,97970960.8186166
2023-01-01 09:00:00,KRW-XRP,433.0,433.0,428.0,431.0,76719178.41727424
2023-01-02 09:00:00,KRW-XRP,431.0,453.0,408.0,443.0,364731883.5146406
2023-01-03 09:00:00,KRW-XRP,443.0,448.0,436.0,440.0,175599627.65962794
2023-01-04 09:00:00,KRW-XRP,440.0,450.0,438.0,445.0,180044270.5101887
2023-01-05 09:00:00,KRW-XRP,444.0,447.0,432.0,433.0,167650165.50624135
2023-01-06 09:00:00,KRW-XRP,434.0,438.0,422.0,437.0,170855288.34734738
2023-01-07 09:00:00,KRW-XRP,437.0,441.0,433.0,438.0,83791670.51170589
2023-01-08 09:00:00,KRW-XRP,438.0,439.0,431.0,439.0,120282861.77154186
2023-01-09 09:00:00,KRW-XRP,438.0,449.0,435.0,439.0,391379554.2751507
2023-01-10 09:00:00,KRW-XRP,439.0,445.0,433.0,442.0,202647342.19380584
2023-01-11 09:00:00,KRW-XRP,442.0,474.0,440.0,467.0,541515370.2837217
2023-01-12 09:00:00,KRW-XRP,467.0,476.0,458.0,469.0,357283302.0347997
2023-01-13 09:00:00,KRW-XRP,470.0,482.0,464.0,480.0,288550978.0980483
2023-01-14 09:00:00,KRW-XRP,480.0,507.0,475.0,488.0,639253922.7341664
2023-01-15 09:00:00,KRW-XRP,488.0,490.0,471.0,476.0,301117574.1765923
2023-01-16 09:00:00,KRW-XRP,477.0,503.0,472.0,481.0,456613647.6754532
2023-01-17 09:00:00,KRW-XRP,481.0,494.0,472.0,481.0,262626325.86343503
2023-01-18 09:00:00,KRW-XRP,481.0,492.0,462.0,472.0,432399265.2695933
2023-01-19 09:00:00,KRW-XRP,471.0,493.0,471.0,489.0,275817175.7811132
2023-01-20 09:00:00,KRW-XRP,489.0,511.0,482.0,511.0,278456754.3796305
2023-01-21 09:00:00,KRW-XRP,510.0,519.0,501.0,503.0,341742747.6624517
2023-01-22 09:00:00,KRW-XRP,503.0,512.0,497.0,501.0,240401905.81763887
2023-01-23 09:00:00,KRW-XRP,501.0,544.0,501.0,528.0,685327830.8713267
2023-01-24 09:00:00,KRW-XRP,528.0,538.0,503.0,512.0,366777434.4404441
2023-01-25 09:00:00,KRW-XRP,512.0,527.0,498.0,520.0,307232293.4048597
2023-01-26 09:00:00,KRW-XRP,520.0,521.0,511.0,515.0,236294341.837016
2023-01-27 09:00:00,KRW-XRP,516.0,519.0,503.0,517.0,207105641.2731605
2023-01-28 09:00:00,KRW-XRP,518.0,523.0,511.0,516.0,158128588.01067618
2023-01-29 09:00:00,KRW-XRP,516.0,521.0,513.0,517.0,152762728.88365543
2023-01-30 09:00:00,KRW-XRP,517.0,528.0,489.0,495.0,342188911.6884643
2023-01-31 09:00:00,KRW-XRP,496.0,514.0,486.0,510.0,254389264.3336357
2023-02-01 09:00:00,KRW-XRP,511.0,519.0,498.0,516.0,252456243.4929376
2023-02-02 09:00:00,KRW-XRP,516.0,523.0,512.0,516.0,203101194.18075505
2023-02-03 09:00:00,KRW-XRP,515.0,519.0,512.0,516.0,189364987.56508404
2023-02-04 09:00:00,KRW-XRP,517.0,527.0,515.0,519.0,158313529.44405282
2023-02-05 09:00:00,KRW-XRP,518.0,520.0,501.0,504.0,222961144.9294209
2023-02-06 09:00:00,KRW-XRP,504.0,512.0,500.0,503.0,196258859.8737431
2023-02-07 09:00:00,KRW-XRP,504.0,512.0,500.0,511.0,200665989.27703816
2023-02-08 09:00:00,KRW-XRP,510.0,512.0,503.0,507.0,161151557.49031395
2023-02-09 09:00:00,KRW-XRP,508.0,520.0,490.0,493.0,403588610.2672685
2023-02-10 09:00:00,KRW-XRP,492.0,499.0,490.0,497.0,197290283.03777152
2023-02-11 09:00:00,KRW-XRP,497.0,498.0,495.0,497.0,95419805.80129652
2023-02-12 09:00:00,KRW-XRP,497.0,498.0,485.0,486.0,121033303.81499682
2023-02-13 09:00:00,KRW-XRP,487.0,490.0,471.0,481.0,242225543.4340072
2023-02-14 09:00:00,KRW-XRP,482.0,497.0,472.0,494.0,220641656.13795096
2023-02-15 09:00:00,KRW-XRP,495.0,516.0,489.0,515.0,236731254.4404291
2023-02-16 09:00:00,KRW-XRP,515.0,519.0,497.0,499.0,312085963.81490254
2023-02-17 09:00:00,KRW-XRP,499.0,514.0,495.0,508.0,212635040.067136
2023-02-18 09:00:00,KRW-XRP,508.0,513.0,504.0,509.0,132820796.0979048
2023-02-19 09:00:00,KRW-XRP,509.0,512.0,500.0,502.0,197995815.17139423
2023-02-20 09:00:00,KRW-XRP,502.0,523.0,494.0,512.0,374922028.3861425
2023-02-21 09:00:00,KRW-XRP,512.0,519.0,505.0,509.0,284693172.3331878
2023-02-22 09:00:00,KRW-XRP,510.0,520.0,501.0,516.0,272660667.23000145
2023-02-23 09:00:00,KRW-XRP,516.0,518.0,506.0,509.0,179918678.5876553
2023-02-24 09:00:00,KRW-XRP,508.0,511.0,496.0,503.0,210817323.73700872
2023-02-25 09:00:00,KRW-XRP,504.0,505.0,496.0,504.0,127006264.721898
2023-02-26 09:00:00,KRW-XRP,505.0,505.0,500.0,502.0,89084167.3519349
2023-02-27 09:00:00,KRW-XRP,502.0,507.0,495.0,503.0,173272798.16562235
2023-02-28 09:00:00,KRW-XRP,503.0,509.0,496.0,504.0,167321848.36743826
2023-03-01 09:00:00,KRW-XRP,504.0,507.0,499.0,505.0,157911907.71786737
2023-03-02 09:00:00,KRW-XRP,506.0,506.0,497.0,500.0,143936099.34238386
2023-03-03 09:00:00,KRW-XRP,501.0,505.0,481.0,501.0,257988913.893267
2023-03-04 09:00:00,KRW-XRP,501.0,507.0,495.0,499.0,117487492.33486412
2023-03-05 09:00:00,KRW-XRP,499.0,502.0,490.0,491.0,104811167.51043728
2023-03-06 09:00:00,KRW-XRP,490.0,497.0,480.0,491.0,165481021.05000386
2023-03-07 09:00:00,KRW-XRP,491.0,512.0,489.0,505.0,329189377.904856
2023-03-08 09:00:00,KRW-XRP,505.0,534.0,496.0,519.0,580289057.7311819
2023-03-09 09:00:00,KRW-XRP,519.0,531.0,497.0,501.0,418087492.7272416
2023-03-10 09:00:00,KRW-XRP,501.0,506.0,490.0,501.0,355715100.0707665
2023-03-11 09:00:00,KRW-XRP,502.0,507.0,489.0,493.0,212439919.1001238
2023-03-12 09:00:00,KRW-XRP,493.0,495.0,467.0,494.0,364021787.690678
2023-03-13 09:00:00,KRW-XRP,494.0,502.0,473.0,490.0,546406533.8897247
2023-03-14 09:00:00,KRW-XRP,490.0,505.0,478.0,490.0,546725881.7709333
2023-03-15 09:00:00,KRW-XRP,490.0,494.0,479.0,481.0,292860826.0690029
2023-03-16 09:00:00,KRW-XRP,482.0,488.0,477.0,485.0,157437762.58032113
2023-03-17 09:00:00,KRW-XRP,485.0,506.0,484.0,501.0,395321150.7271951
2023-03-18 09:00:00,KRW-XRP,500.0,515.0,494.0,497.0,305290946.9872788
2023-03-19 09:00:00,KRW-XRP,496.0,529.0,496.0,515.0,497785782.8064432
2023-03-20 09:00:00,KRW-XRP,514.0,519.0,501.0,502.0,275579679.49620575
2023-03-21 09:00:00,KRW-XRP,502.0,654.0,501.0,622.0,1799478616.8625052
2023-03-22 09:00:00,KRW-XRP,622.0,629.0,548.0,562.0,1141317883.626876
2023-03-23 09:00:00,KRW-XRP,561.0,602.0,546.0,585.0,798706583.1211637
2023-03-24 09:00:00,KRW-XRP,585.0,586.0,559.0,570.0,353693471.2330309
2023-03-25 09:00:00,KRW-XRP,570.0,619.0,563.0,592.0,732539369.5661103
2023-03-26 09:00:00,KRW-XRP,592.0,617.0,587.0,595.0,376647608.52696943
2023-03-27 09:00:00,KRW-XRP,596.0,649.0,591.0,638.0,1076742009.229155
2023-03-28 09:00:00,KRW-XRP,637.0,700.0,620.0,679.0,1103338689.5022175
2023-03-29 09:00:00,KRW-XRP,679.0,768.0,679.0,715.0,1388457573.732776
2023-03-30 09:00:00,KRW-XRP,715.0,740.0,690.0,706.0,835594435.2846347
2023-03-31 09:00:00,KRW-XRP,707.0,725.0,700.0,709.0,406233746.0471569
2023-04-01 09:00:00,KRW-XRP,709.0,710.0,658.0,674.0,535138554.1223811
2023-04-02 09:00:00,KRW-XRP,673.0,699.0,662.0,685.0,433892870.2107263
2023-04-03 09:00:00,KRW-XRP,685.0,695.0,643.0,656.0,376251366.0558821
2023-04-04 09:00:00,KRW-XRP,656.0,669.0,645.0,663.0,252776818.87166765
2023-04-05 09:00:00,KRW-XRP,663.0,693.0,658.0,667.0,306584245.59258634
2023-04-06 09:00:00,KRW-XRP,666.0,674.0,654.0,665.0,209325023.9212657
2023-04-07 09:00:00,KRW-XRP,665.0,683.0,660.0,679.0,208085443.15312296
2023-04-08 09:00:00,KRW-XRP,679.0,679.0,668.0,669.0,88666905.8027291
2023-04-09 09:00:00,KRW-XRP,669.0,675.0,661.0,667.0,80937793.22394957
2023-04-10 09:00:00,KRW-XRP,666.0,684.0,662.0,681.0,117138900.85890327
2023-04-11 09:00:00,KRW-XRP,680.0,694.0,675.0,685.0,172077478.32472214
2023-04-12 09:00:00,KRW-XRP,684.0,686.0,666.0,669.0,173297946.3960173
2023-04-13 09:00:00,KRW-XRP,669.0,677.0,667.0,672.0,115325310.40961592
2023-04-14 09:00:00,KRW-XRP,672.0,711.0,671.0,682.0,310158566.3671521
2023-04-15 09:00:00,KRW-XRP,682.0,691.0,678.0,684.0,102970409.76904936
2023-04-16 09:00:00,KRW-XRP,684.0,688.0,678.0,681.0,86062237.09492773
2023-04-17 09:00:00,KRW-XRP,681.0,682.0,668.0,672.0,136204037.40846208
2023-04-18 09:00:00,KRW-XRP,672.0,703.0,669.0,693.0,170351307.98623627
2023-04-19 09:00:00,KRW-XRP,693.0,700.0,646.0,653.0,390948460.54593015
2023-04-20 09:00:00,KRW-XRP,653.0,662.0,617.0,632.0,283088404.10875094
2023-04-21 09:00:00,KRW-XRP,632.0,639.0,588.0,598.0,308566655.6405961
2023-04-22 09:00:00,KRW-XRP,598.0,637.0,591.0,631.0,248771077.7249508
2023-04-23 09:00:00,KRW-XRP,631.0,631.0,612.0,620.0,110311619.8377061
2023-04-24 09:00:00,KRW-XRP,621.0,648.0,601.0,615.0,294528222.2448523
2023-04-25 09:00:00,KRW-XRP,615.0,631.0,602.0,628.0,183039196.27665943
2023-04-26 09:00:00,KRW-XRP,628.0,643.0,590.0,617.0,307821357.1587908
2023-04-27 09:00:00,KRW-XRP,617.0,627.0,611.0,622.0,183782223.1206701
2023-04-28 09:00:00,KRW-XRP,622.0,643.0,618.0,638.0,225359963.61210847
2023-04-29 09:00:00,KRW-XRP,638.0,648.0,631.0,638.0,114762656.32622172
2023-04-30 09:00:00,KRW-XRP,638.0,642.0,628.0,631.0,92193636.85597144
2023-05-01 09:00:00,KRW-XRP,630.0,634.0,613.0,625.0,141454937.3631607
2023-05-02 09:00:00,KRW-XRP,625.0,625.0,615.0,622.0,110334292.0134016
2023-05-03 09:00:00,KRW-XRP,623.0,624.0,604.0,620.0,186872175.50147608
2023-05-04 09:00:00,KRW-XRP,620.0,620.0,610.0,616.0,115600373.90215008
2023-05-05 09:00:00,KRW-XRP,616.0,624.0,611.0,619.0,115729416.31290217
2023-05-06 09:00:00,KRW-XRP,618.0,622.0,608.0,614.0,105567433.00879525
2023-05-07 09:00:00,KRW-XRP,614.0,615.0,600.0,603.0,71315474.03340761
2023-05-08 09:00:00,KRW-XRP,603.0,605.0,565.0,577.0,251437562.0067064
2023-05-09 09:00:00,KRW-XRP,577.0,579.0,565.0,577.0,164250664.9944527
2023-05-10 09:00:00,KRW-XRP,577.0,584.0,561.0,577.0,186525235.3103665
2023-05-11 09:00:00,KRW-XRP,577.0,578.0,560.0,568.0,140525520.2549773
2023-05-12 09:00:00,KRW-XRP,567.0,599.0,563.0,583.0,291835534.4871409
2023-05-13 09:00:00,KRW-XRP,583.0,584.0,575.0,577.0,68305157.42271334
2023-05-14 09:00:00,KRW-XRP,577.0,584.0,573.0,576.0,67731400.40637495
2023-05-15 09:00:00,KRW-XRP,576.0,579.0,571.0,575.0,106745004.09576568
2023-05-16 09:00:00,KRW-XRP,576.0,597.0,566.0,596.0,181416424.55703267
2023-05-17 09:00:00,KRW-XRP,596.0,620.0,591.0,601.0,340139929.0402821
2023-05-18 09:00:00,KRW-XRP,600.0,635.0,594.0,620.0,375015754.0114888
2023-05-19 09:00:00,KRW-XRP,620.0,638.0,615.0,628.0,240498673.9498233
2023-05-20 09:00:00,KRW-XRP,628.0,634.0,622.0,630.0,83554716.64271025
2023-05-21 09:00:00,KRW-XRP,629.0,633.0,614.0,616.0,96823690.62977783
2023-05-22 09:00:00,KRW-XRP,616.0,625.0,606.0,618.0,136014204.9412549
2023-05-23 09:00:00,KRW-XRP,618.0,622.0,614.0,620.0,116055325.99861944
2023-05-24 09:00:00,KRW-XRP,621.0,621.0,601.0,609.0,134763053.51850528
2023-05-25 09:00:00,KRW-XRP,609.0,610.0,599.0,609.0,110473273.9428208
2023-05-26 09:00:00,KRW-XRP,609.0,630.0,607.0,627.0,164528913.43324298
2023-05-27 09:00:00,KRW-XRP,628.0,642.0,624.0,629.0,130955732.13398926
2023-05-28 09:00:00,KRW-XRP,629.0,647.0,628.0,641.0,98924484.8646621
2023-05-29 09:00:00,KRW-XRP,642.0,659.0,635.0,658.0,167834006.92163774
2023-05-30 09:00:00,KRW-XRP,659.0,704.0,653.0,693.0,440385723.00562125
2023-05-31 09:00:00,KRW-XRP,693.0,704.0,670.0,692.0,352874033.99764365
2023-06-01 09:00:00,KRW-XRP,692.0,692.0,673.0,676.0,181604176.61081293
2023-06-02 09:00:00,KRW-XRP,676.0,698.0,673.0,695.0,164960354.80834112
2023-06-03 09:00:00,KRW-XRP,695.0,704.0,684.0,688.0,122812754.63099843
2023-06-04 09:00:00,KRW-XRP,688.0,720.0,684.0,709.0,184991167.8350781
2023-06-05 09:00:00,KRW-XRP,709.0,718.0,652.0,678.0,445619072.30102026
2023-06-06 09:00:00,KRW-XRP,679.0,702.0,656.0,697.0,349963342.64287794
2023-06-07 09:00:00,KRW-XRP,698.0,710.0,675.0,689.0,339375627.8360889
2023-06-08 09:00:00,KRW-XRP,688.0,695.0,683.0,691.0,141981629.2779526
2023-06-09 09:00:00,KRW-XRP,690.0,710.0,687.0,707.0,198122796.5274411
2023-06-10 09:00:00,KRW-XRP,707.0,708.0,638.0,674.0,580009781.7004474
2023-06-11 09:00:00,KRW-XRP,674.0,700.0,666.0,690.0,164401118.72112137
2023-06-12 09:00:00,KRW-XRP,690.0,694.0,675.0,689.0,179080447.51697773
2023-06-13 09:00:00,KRW-XRP,689.0,735.0,664.0,679.0,691040930.8078254
2023-06-14 09:00:00,KRW-XRP,678.0,681.0,609.0,631.0,399850658.1820058
2023-06-15 09:00:00,KRW-XRP,630.0,638.0,612.0,627.0,266082967.3683252
2023-06-16 09:00:00,KRW-XRP,627.0,630.0,602.0,624.0,261651532.9432684
2023-06-17 09:00:00,KRW-XRP,624.0,637.0,615.0,629.0,148045166.923679
2023-06-18 09:00:00,KRW-XRP,629.0,651.0,625.0,638.0,165246103.3360127
2023-06-19 09:00:00,KRW-XRP,637.0,650.0,632.0,644.0,136490685.59460607
2023-06-20 09:00:00,KRW-XRP,644.0,650.0,622.0,644.0,218560116.77861416
2023-06-21 09:00:00,KRW-XRP,644.0,658.0,640.0,654.0,268650336.23721206
2023-06-22 09:00:00,KRW-XRP,653.0,691.0,641.0,647.0,452855281.01073873
2023-06-23 09:00:00,KRW-XRP,647.0,663.0,643.0,656.0,273879608.04961073
2023-06-24 09:00:00,KRW-XRP,657.0,659.0,642.0,649.0,201999328.86117303
2023-06-25 09:00:00,KRW-XRP,648.0,660.0,644.0,649.0,184947577.9467136
2023-06-26 09:00:00,KRW-XRP,650.0,652.0,628.0,635.0,205266338.61948693
2023-06-27 09:00:00,KRW-XRP,635.0,641.0,631.0,639.0,155451423.94226706
2023-06-28 09:00:00,KRW-XRP,639.0,641.0,610.0,618.0,170410074.6310013
2023-06-29 09:00:00,KRW-XRP,618.0,637.0,614.0,632.0,140638690.87074044
2023-06-30 09:00:00,KRW-XRP,633.0,643.0,604.0,630.0,326094702.1374734
2023-07-01 09:00:00,KRW-XRP,630.0,634.0,620.0,630.0,204314362.72613937
2023-07-02 09:00:00,KRW-XRP,630.0,661.0,625.0,643.0,439522128.2324649
2023-07-03 09:00:00,KRW-XRP,642.0,647.0,635.0,647.0,170527829.1844872
2023-07-04 09:00:00,KRW-XRP,646.0,650.0,636.0,643.0,129794975.7522664
2023-07-05 09:00:00,KRW-XRP,644.0,649.0,621.0,632.0,181889100.54911533
2023-07-06 09:00:00,KRW-XRP,633.0,638.0,616.0,617.0,173372344.0537048
2023-07-07 09:00:00,KRW-XRP,617.0,624.0,613.0,621.0,96916922.9321265
2023-07-08 09:00:00,KRW-XRP,620.0,629.0,617.0,623.0,65625818.25610847
2023-07-09 09:00:00,KRW-XRP,622.0,624.0,617.0,618.0,48383960.8076008
2023-07-10 09:00:00,KRW-XRP,618.0,632.0,614.0,628.0,122792479.1520684
2023-07-11 09:00:00,KRW-XRP,628.0,629.0,621.0,623.0,84862446.94184925
2023-07-12 09:00:00,KRW-XRP,624.0,624.0,612.0,617.0,116032199.62940188
2023-07-13 09:00:00,KRW-XRP,617.0,1125.0,612.0,1040.0,2593243804.3059754
2023-07-14 09:00:00,KRW-XRP,1040.0,1055.0,875.0,926.0,1646483869.0518625
2023-07-15 09:00:00,KRW-XRP,925.0,944.0,890.0,918.0,717501219.2310817
2023-07-16 09:00:00,KRW-XRP,917.0,1015.0,908.0,961.0,896272556.2075171
2023-07-17 09:00:00,KRW-XRP,961.0,983.0,923.0,947.0,459525084.60558325
2023-07-18 09:00:00,KRW-XRP,947.0,1010.0,941.0,1005.0,553614266.0032004
2023-07-19 09:00:00,KRW-XRP,1000.0,1090.0,991.0,1050.0,592731640.2024119
2023-07-20 09:00:00,KRW-XRP,1050.0,1090.0,1000.0,1025.0,350215821.4142158
2023-07-21 09:00:00,KRW-XRP,1025.0,1035.0,987.0,1005.0,226123222.35506645
2023-07-22 09:00:00,KRW-XRP,1005.0,1010.0,943.0,955.0,256378927.7248225
2023-07-23 09:00:00,KRW-XRP,955.0,971.0,930.0,956.0,312308012.71629584
2023-07-24 09:00:00,KRW-XRP,956.0,961.0,892.0,912.0,441891566.4545026
2023-07-25 09:00:00,KRW-XRP,912.0,929.0,877.0,919.0,386420500.4399387
2023-07-26 09:00:00,KRW-XRP,919.0,944.0,898.0,925.0,239631726.0735937
2023-07-27 09:00:00,KRW-XRP,924.0,948.0,916.0,925.0,178143310.05662218
2023-07-28 09:00:00,KRW-XRP,926.0,931.0,914.0,922.0,128348199.92527144
2023-07-29 09:00:00,KRW-XRP,921.0,925.0,914.0,919.0,81124728.52254608
2023-07-30 09:00:00,KRW-XRP,920.0,952.0,900.0,911.0,270435583.58825046
2023-07-31 09:00:00,KRW-XRP,911.0,933.0,895.0,906.0,152371366.72330245
2023-08-01 09:00:00,KRW-XRP,907.0,920.0,889.0,919.0,187303629.0537162
2023-08-02 09:00:00,KRW-XRP,919.0,921.0,895.0,902.0,125892574.17431618
2023-08-03 09:00:00,KRW-XRP,902.0,904.0,868.0,872.0,202386190.38939384
2023-08-04 09:00:00,KRW-XRP,873.0,882.0,832.0,842.0,216494887.677723
2023-08-05 09:00:00,KRW-XRP,842.0,842.0,807.0,832.0,211902034.16026312
2023-08-06 09:00:00,KRW-XRP,833.0,847.0,825.0,828.0,110301759.98105362
2023-08-07 09:00:00,KRW-XRP,829.0,834.0,800.0,824.0,205717425.04712343
2023-08-08 09:00:00,KRW-XRP,825.0,855.0,816.0,850.0,150876170.54551837
2023-08-09 09:00:00,KRW-XRP,849.0,884.0,841.0,851.0,263271903.9324788
2023-08-10 09:00:00,KRW-XRP,851.0,855.0,828.0,840.0,165982034.50922105
2023-08-11 09:00:00,KRW-XRP,840.0,853.0,837.0,841.0,87274471.3056483
2023-08-12 09:00:00,KRW-XRP,842.0,844.0,834.0,837.0,51228146.83904202
